x_value,total_1,total_2
0,1000,1000
1,998,995
2,995,991
3,993,990
4,993,989
5,1000,993
6,1008,990
7,1006,991
8,1001,997
9,1003,1000
10,997,1006
11,1004,1010
12,1011,1005
13,1017,1002
14,1021,1003
15,1020,1003
16,1017,1000
17,1016,1001
18,1022,996
19,1027,999
20,1033,994
21,1037,994
22,1038,998
23,1040,995
24,1039,1001
25,1041,998
26,1036,1004
27,1036,1008
28,1030,1014
29,1037,1014
30,1035,1016
31,1032,1011
32,1027,1012
33,1025,1014
34,1019,1016
35,1014,1017
36,1014,1018
37,1013,1015
38,1018,1020
39,1018,1016
40,1015,1012
41,1021,1018
42,1017,1020
43,1013,1015
44,1009,1012
45,1017,1007
46,1020,1005
47,1020,1005
48,1024,1007
49,1028,1013
50,1022,1008
51,1030,1009
52,1027,1013
53,1034,1014
54,1029,1010
55,1036,1015
56,1034,1017
57,1041,1015
58,1045,1011
59,1053,1017
60,1060,1015
61,1056,1021
62,1059,1021
63,1063,1024
64,1064,1020
65,1067,1023
66,1066,1018
67,1062,1020
68,1061,1015
69,1067,1012
